#Wavelength,Transmission,Transmission,Transmission
#nm,,,
#,Mr. Blue,Mr. White,Three sisters
950.688283,0.0219720437171784,0.0230079871657025,2.62932303866204E-4
950.705992,0.0219700443981254,0.0230069235631829,2.62884293432311E-4
950.720921,0.0219680387018928,0.0230058466112278,2.62836926981974E-4
950.738886,0.0219660288097665,0.0230047557704532,2.62790149227241E-4
950.753558,0.0219640140198316,0.0230036505005023,2.62744287821701E-4
950.771779,0.0219619946251165,0.0230025302600536,2.62698600335997E-4
950.786194,0.0219599749836746,0.0230013945068318,2.62653552498728E-4
950.804673,0.0219579528433167,0.0230002426976172,2.62609063536081E-4
950.81883,0.0219559280018856,0.0229990742882557,2.62565249771333E-4
950.837566,0.021953900239446,0.0229978887336691,2.62522268103957E-4
950.851466,0.0219518713081318,0.0229966854878651,2.62480110817961E-4
950.870458,0.0219498461511747,0.022995464003948,2.62438314780744E-4
950.884102,0.0219478308145412,0.0229942237341291,2.62397041536143E-4
950.903351,0.0219458242003623,0.0229929641297374,2.6235635292564E-4
950.916737,0.0219438254902974,0.0229916846412301,2.62316314551343E-4
950.936243,0.0219418351277439,0.0229903847182047,2.62276304171619E-4
950.949372,0.0219398544608945,0.0229890638094083,2.62236123700322E-4
950.969135,0.0219378841455303,0.0229877213627508,2.62195910980291E-4
950.982006,0.0219359235359944,0.0229863568253149,2.62155473525998E-4
951.002027,0.0219339731500747,0.0229849696433681,2.62115582711988E-4
951.01464,0.0219320326190113,0.0229835592623747,2.6207578921299E-4
951.034918,0.021930102967119,0.0229821251270071,2.62035870476545E-4
951.047274,0.0219281841323699,0.0229806666811583,2.61996479916154E-4
951.067809,0.0219262743888658,0.0229791833679535,2.61957285131777E-4
951.079908,0.0219243744519241,0.0229776746297629,2.61918132342342E-4
951.1007,0.0219224843590448,0.022976139908214,2.6187928462372E-4
951.112541,0.0219206039369381,0.0229745786442035,2.61840398394284E-4
951.13359,0.0219187329065311,0.0229729902779111,2.61801502699215E-4
951.145174,0.0219168696326785,0.0229713742488121,2.61762695875696E-4
951.166481,0.0219150160594854,0.0229697299956895,2.61724270284612E-4
951.177806,0.0219131717811249,0.0229680569566484,2.61685573585643E-4
951.199371,0.0219113368172134,0.0229663545691285,2.61647410504606E-4
951.210438,0.0219095119374077,0.0229646222699184,2.61609355278388E-4
951.23226,0.0219076952914112,0.022962859495168,2.61571570303995E-4
951.26515,0.021905886293962,0.0229610656804037,2.61533713834523E-4
951.298039,0.0219040839255941,0.0229592402605412,2.61496299742857E-4
951.330928,0.0219022869804315,0.0229573826699002,2.61458971851049E-4
951.363816,0.021900496170484,0.0229554923422186,2.6142170008714E-4
951.396704,0.0218987095895146,0.0229535687106667,2.6138436446536E-4
951.429592,0.0218969286248969,0.0229516112078617,2.61346926220248E-4
951.46248,0.0218951536361539,0.0229496192658829,2.61309349427435E-4
951.495367,0.0218933853892576,0.0229475923162862,2.61271792034685E-4
951.528254,0.0218916231253664,0.0229455297901189,2.61233885926785E-4
951.561141,0.0218898667332527,0.0229434311179353,2.61196228785465E-4
951.594028,0.0218881170092491,0.022941295729812,2.61158618815954E-4
951.626914,0.0218863740345465,0.0229391230553631,2.61121268831471E-4
951.6598,0.0218846364201596,0.0229369125237563,2.61083835472758E-4
951.692686,0.0218829039841292,0.022934663563728,2.6104637446375E-4
951.725571,0.0218811774458016,0.0229332153373372,2.61008774133522E-4
951.758456,0.0218794557217102,0.0229309340601878,2.60971000558626E-4
951.791341,0.0218777387446702,0.0229294606491282,2.60932588626646E-4
951.824226,0.0218760276774146,0.0229271465312154,2.60893773671104E-4
951.85711,0.0218743217961512,0.0229256473809647,2.60854356678132E-4
951.889994,0.0218726199558485,0.0229232999091194,2.60814484356899E-4
951.922878,0.021870921893584,0.0229217744755862,2.60774401441023E-4
951.955761,0.0218692264161009,0.0229193931471894,2.60734107260807E-4
951.988644,0.0218675334356817,0.0229178408967905,2.60693492619578E-4
952.021527,0.0218658432147504,0.0229154252198503,2.60652136233547E-4
952.05441,0.0218641542998808,0.0229138456295878,2.60610558536304E-4
952.087292,0.0218624649575347,0.0229113951228163,2.60568726814109E-4
952.120174,0.0218607753173354,0.0229097876803539,2.60526415359726E-4
952.153056,0.0218590846657105,0.0229073018732439,2.60483247689818E-4
952.185937,0.0218573913451664,0.0229056660769829,2.60439828473007E-4
952.218818,0.0218556956545319,0.0229031445098837,2.60395566564615E-4
952.251699,0.0218539947826126,0.0229014798690399,2.60351036932443E-4
952.28458,0.0218522868660238,0.0228989220932331,2.60306236102968E-4
952.31746,0.0218505740318611,0.0228972281279124,2.6026092908517E-4
952.35034,0.0218488542221106,0.022894633705688,2.60215209245639E-4
952.38322,0.0218471248867683,0.0228929099469617,2.60169346457054E-4
952.416099,0.0218453868075699,0.0228902784516921,2.60122852803382E-4
952.448978,0.0218436395486503,0.0228885244416723,2.60075975867389E-4
952.481857,0.0218418846826755,0.0228858554578885,2.60028615549287E-4
952.514736,0.0218401209844828,0.0228840707498027,2.59981112741913E-4
952.547614,0.0218383458531032,0.0228813638732679,2.59932929378203E-4
952.580492,0.0218365612093452,0.0228795480315337,2.59884710682071E-4
952.61337,0.0218347635071108,0.0228768028693171,2.59836054397375E-4
952.646247,0.0218329536622053,0.0228749554696164,2.59786530625347E-4
952.679125,0.0218311322729168,0.0228721716401666,2.59736772238753E-4
952.712002,0.0218292978637274,0.0228702922695193,2.59686524735835E-4
952.744878,0.0218274505760121,0.0228674694027382,2.59636363725879E-4
952.777754,0.0218255899457933,0.0228655576595755,2.59585796870484E-4
952.81063,0.0218237149774857,0.0228626953968896,2.59535331384455E-4
952.843506,0.0218218256670113,0.0228607508911266,2.59485027231603E-4
952.876382,0.0218199224308357,0.02285784888556,2.59434363566196E-4
952.909257,0.0218180050022737,0.0228558712386685,2.5938338093854E-4
952.942132,0.0218160721868151,0.0228529291549143,2.59331999270025E-4
952.975006,0.0218141237370611,0.0228509179999944,2.59280602397499E-4
953.007881,0.0218121586304701,0.022847935514485,2.59228812462138E-4
953.040755,0.021810178088923,0.0228458904963373,2.5917715439487E-4
953.073628,0.021808180976107,0.0228428672973159,2.59125408852842E-4
953.106502,0.0218061668347093,0.0228407880725111,2.59073798231711E-4
953.139375,0.0218041353678369,0.022837723860101,2.59022222247363E-4
953.172248,0.0218020860189764,0.0228356100970517,2.58970481121197E-4
953.205121,0.0218000192493634,0.0228325045833255,2.58918318394264E-4
953.237993,0.0217979348473608,0.0228303559623553,2.58866385443895E-4
953.270865,0.0217958323699061,0.022827208871404,2.5881451492771E-4
953.303737,0.0217937125260622,0.022825025084817,2.58762680176272E-4
953.336608,0.0217915739640103,0.0228218361528177,2.5871044263386E-4
953.369479,0.0217894180836748,0.0228196169049676,2.58658244122994E-4
953.40235,0.0217872428821464,0.0228163858802513,2.58605895713832E-4
953.435221,0.0217850505523719,0.0228141308876091,2.5855365749442E-4
953.468091,0.0217828401896547,0.0228108575307273,2.58501377588096E-4
953.500961,0.0217806114810178,0.0228085665219491,2.5844940189544E-4
953.533831,0.0217783657622084,0.0228052506057401,2.58397528933014E-4
953.566701,0.0217761022540829,0.0228029233217341,2.58345945789847E-4
953.59957,0.0217738209801584,0.0227995646313884,2.58294257272009E-4
953.632439,0.0217715219159166,0.0227972008253809,2.58242565014235E-4
953.665307,0.0217692052174127,0.0227937991585063,2.58190913139975E-4
953.698176,0.0217668735678815,0.0227913985961077,2.58139326099666E-4
953.731044,0.0217645265907548,0.0227879537627927,2.58087603683326E-4
953.763911,0.021762164660566,0.0227855162220627,2.58035769889099E-4
953.796779,0.0217597870536825,0.0227820280449407,2.57984365286387E-4
953.829646,0.0217573939354095,0.0227795533164515,2.57933168553085E-4
953.862513,0.0217549877061032,0.022776021630763,2.57882084010355E-4
953.89538,0.0217525680898042,0.0227735095176649,2.57831117154057E-4
953.928246,0.0217501381612357,0.0227699341713191,2.57780525300346E-4
953.961112,0.0217476978713103,0.0227673844894015,2.57730353812023E-4
953.993978,0.0217452474071659,0.0227637653430383,2.5768008540913E-4
954.026843,0.0217427869120613,0.0227611779207934,2.57629699134176E-4
954.059708,0.0217403151678822,0.022757514847843,2.57579664870626E-4
954.092573,0.0217378336702286,0.0227548895265261,2.57529608820968E-4
954.125438,0.0217353422818541,0.0227511824132692,2.5747970711769E-4
954.158302,0.0217328430110765,0.0227485190469602,2.57430115741657E-4
954.191166,0.0217303357758413,0.0227447677925863,2.5738045763473E-4
954.22403,0.0217278196680719,0.0227420662482498,2.57330481679666E-4
954.256893,0.0217252949809921,0.0227382707649156,2.57280499693427E-4
954.289756,0.0217227617084254,0.0227355309224597,2.572300245546E-4
954.322619,0.0217202206487309,0.0227316911353462,2.57179364687249E-4
954.355482,0.0217176725724908,0.0227289128876812,2.57128445615808E-4
954.388344,0.0217151193287481,0.0227250287350502,2.57077374105634E-4
954.421206,0.021712559801234,0.0227222119881464,2.57026070911526E-4
954.454068,0.0217099937973226,0.0227182834213956,2.56974013768567E-4
954.486929,0.0217074213078207,0.0227154280943401,2.56921481159096E-4
954.519791,0.0217048413729396,0.022711455078059,2.56868544837752E-4
954.552651,0.0217022519591272,0.0227085611031118,2.56815334560039E-4
954.585512,0.0216996541728123,0.0227045436151339,2.56761621071893E-4
954.618372,0.0216970465385594,0.0227016109377835,2.56707703328696E-4
954.651232,0.0216944276737243,0.0226975489692407,2.56653361766649E-4
954.684092,0.0216917980565859,0.0226945775482584,2.56598735296739E-4
954.716952,0.021689155124622,0.0226904711036326,2.56543452229053E-4
954.749811,0.0216865005425686,0.0226874609111262,2.56487442500649E-4
954.78267,0.0216838329435095,0.022683310008301,2.56431146748051E-4
954.815528,0.0216811529975629,0.0226802610297674,2.56374475154644E-4
954.848386,0.021678456737412,0.0226760657000781,2.5631747583639E-4
954.881244,0.0216757453989904,0.022672977934456,2.56260071100559E-4
954.914102,0.0216730187946379,0.0226687217732768,2.5620223963384E-4
954.94696,0.0216702760191776,0.0226655622040409,2.56143996722271E-4
954.979817,0.0216675158268867,0.022661228847401,2.56084589705805E-4
955.012674,0.021664740089683,0.0226579949746668,2.56024969702225E-4
955.04553,0.0216619482209846,0.0226535793837435,2.55965278211531E-4
955.078386,0.0216591410226827,0.0226502693795747,2.55904957185546E-4
955.111242,0.0216563168124251,0.0226457710162502,2.5584437372906E-4
955.144098,0.0216534767535145,0.022642380896591,2.55782865738871E-4
955.176953,0.0216506203944516,0.0226377977659661,2.5572030021694E-4
955.209809,0.0216477462772974,0.0226343322736848,2.55657074486042E-4
955.242663,0.021644855878268,0.0226296739547217,2.55592954722407E-4
955.275518,0.0216419481099296,0.0226261414073323,2.55528692328817E-4
955.308372,0.0216390230934525,0.0226214099742585,2.55463751082545E-4
955.341226,0.0216360817912866,0.0226178100966773,2.55398444934769E-4
955.37408,0.021633124268981,0.0226130136761817,2.55332465941859E-4
955.406933,0.0216301483915021,0.0226093623443685,2.55266472437414E-4
955.439786,0.0216271539692758,0.0226045128468937,2.55200006089819E-4
955.472639,0.0216241401801778,0.0226008188025438,2.55133261114474E-4
955.505492,0.0216211067829901,0.0225959251105859,2.55066319603927E-4
955.538344,0.0216180540908539,0.0225921967606604,2.54998727629301E-4
955.571196,0.0216149801979763,0.0225872667108504,2.54930802067168E-4
955.604047,0.0216118837731957,0.0225835126952422,2.54862696913218E-4
955.636899,0.0216087642642477,0.0225785584555898,2.54793694933868E-4
955.66975,0.0216056221696435,0.0225747908173844,2.54723895934257E-4
955.702601,0.0216024559452182,0.022569820183326,2.54653651351963E-4
955.735451,0.0215992640471607,0.0225660414324591,2.54582716956118E-4
955.768301,0.0215960465160962,0.0225610611249125,2.54511351053429E-4
955.801151,0.0215928041135532,0.0225572830234028,2.54439722791985E-4
955.834001,0.0215895335017392,0.0225522979260499,2.54368002598685E-4
955.86685,0.0215862352836063,0.0225485230799494,2.54296171357319E-4
955.899699,0.0215829086223499,0.0225435400634214,2.54223954643883E-4
955.932548,0.021579553184657,0.0225397736142435,2.54151393750912E-4
955.965397,0.0215761705724127,0.022534797893401,2.54078369174534E-4
955.998245,0.0215727577336198,0.0225310443586971,2.54005128219929E-4
956.031093,0.0215693162355834,0.0225260776390768,2.53931285185266E-4
956.06394,0.0215658454179642,0.0225223402049324,2.53856871142348E-4
956.096788,0.0215623456581432,0.0225173827550604,2.53781734768459E-4
956.129635,0.0215588171767507,0.0225136568779988,2.53706735988822E-4
956.162481,0.0215552582365104,0.0225087025136583,2.53631215716842E-4
956.195328,0.0215516704982116,0.0225049831711726,2.53555570778854E-4
956.228174,0.0215480527104955,0.022500033594027,2.53479873776672E-4
956.26102,0.021544405728015,0.0224963243904804,2.5340396745742E-4
956.293865,0.0215407296737985,0.022491380260465,2.53327637629546E-4
956.326711,0.0215370256240835,0.0224876798194025,2.53250849677079E-4
956.359556,0.021533293125586,0.0224827391211678,2.53174209794733E-4
956.3924,0.021529532713988,0.022479043374479,2.53097775996176E-4
956.425245,0.0215257452768935,0.0224740982428963,2.53021298068547E-4
956.458089,0.0215219302894152,0.0224704029676265,2.52945139687223E-4
956.490933,0.0215180867886409,0.0224654535321189,2.52869391746187E-4
956.523776,0.0215142164427602,0.022461758855949,2.52794129489819E-4
956.55662,0.0215103209697821,0.0224568040667684,2.52719195223822E-4
956.589463,0.02150639959089,0.0224531059400267,2.52644236508045E-4
956.622305,0.021502452204309,0.0224494134981066,2.52569370665834E-4
956.655148,0.0214984797982619,0.0224457285582274,2.52494607971364E-4
956.68799,0.0214944823565193,0.0224420524178626,2.52420038872748E-4
956.720832,0.0214904615572137,0.0224383854473018,2.52345985448031E-4
956.753673,0.021486417823506,0.0224347255384543,2.52272031464828E-4
956.786514,0.0214823528240776,0.0224310763336261,2.52198310719887E-4
956.819355,0.0214782659022174,0.0224274355940744,2.52124637519126E-4
956.852196,0.0214741586943278,0.0224238031257268,2.52050859307187E-4
956.885036,0.0214700317486198,0.0224201791476264,2.51977069600295E-4
956.917876,0.021465886240462,0.022416560091626,2.51903614466438E-4
956.950716,0.0214621238269127,0.0224129482699431,2.51830556577805E-4
956.983556,0.0214579589977481,0.02240934086178,2.51757902319845E-4
957.016395,0.0214541832704044,0.0224057381310785,2.51685297171595E-4
957.049234,0.0214499999899063,0.0224021413678432,2.51613054004564E-4
957.082072,0.0214462107041796,0.0223985496593463,2.5154105550169E-4
957.114911,0.0214420100716412,0.022394962101885,2.51469138245326E-4
957.147749,0.0214382085974301,0.0223913748635618,2.5139732957289E-4
957.180587,0.0214339920996724,0.0223877871725927,2.51326070631193E-4
957.213424,0.0214301805959522,0.0223841996374628,2.51255445331136E-4
957.246261,0.0214259481271527,0.0223806124196265,2.51185100002173E-4
957.279098,0.0214221253204106,0.0223770248511027,2.5111516026322E-4
957.311935,0.0214178761321974,0.0223734349904678,2.51045630688614E-4
957.344771,0.0214140424686842,0.022369840940271,2.50976410060524E-4
957.377607,0.0214097807023567,0.0223662393191956,2.50907435019135E-4
957.410443,0.0214059412844181,0.0223626264898749,2.50838399906699E-4
957.443278,0.0214016696602756,0.0223589969939446,2.50769468506165E-4
957.476113,0.0213978246588068,0.0223553501815011,2.50700734471109E-4
957.508948,0.0213935429755791,0.0223516878484707,2.50632333229584E-4
957.541783,0.0213896955256649,0.0223480075286714,2.50564448243732E-4
957.574617,0.0213854080878424,0.0223443104743392,2.50496672311059E-4
957.607451,0.0213815592846916,0.0223405955633875,2.50428939305823E-4
957.640284,0.0213772651696836,0.0223368611711541,2.50361395955194E-4
957.673118,0.0213734156178468,0.0223331062766827,2.50293969170069E-4
957.705951,0.0213691167881913,0.0223293316598158,2.50226724088874E-4
957.738784,0.0213652682545038,0.0223255353614283,2.50159773823149E-4
957.771616,0.0213609686730823,0.0223217176308603,2.50093387403574E-4
957.804448,0.0213571243145975,0.0223178765473309,2.500096418153E-4
957.83728,0.0213528239044166,0.022314014080101,2.49944248943121E-4
957.870112,0.0213489828121416,0.022310127134475,2.49861078219231E-4
957.902943,0.0213446813497027,0.0223062146713971,2.49795622129698E-4
957.935774,0.0213408432511596,0.0223022733693964,2.49712416714553E-4
957.968605,0.0213365391943852,0.0222983048654882,2.49646750824042E-4
958.001436,0.0213327044895473,0.0222943066381697,2.49563729048793E-4
958.034266,0.0213283974969502,0.0222902795710033,2.4949842096854E-4
958.067096,0.021324565244558,0.0222862244556611,2.49415937430443E-4
958.099925,0.0213202582740595,0.0222821404637443,2.49350664909709E-4
958.132755,0.0213164297615102,0.0222780253792083,2.49268558176232E-4
